area,mcYear,timeId,time,day,month,hour,BALANCE,UNSP. ENRG,LOLD,DTG MRG,ipn,strategicMargin
fr,2,1000,2017-08-11T15:00:00Z,11,AUG,15:00,12326,0,0,11111,1952,0
be,2,1000,2017-08-11T15:00:00Z,11,AUG,15:00,1894,0,0,1765,1952,0
de,2,1000,2017-08-11T15:00:00Z,11,AUG,15:00,8324,0,0,30821,901,0
nl,2,1000,2017-08-11T15:00:00Z,11,AUG,15:00,-3805,0,0,6317,-4805,0
fr,3,5323,2018-02-07T18:00:00Z,7,FEB,18:00,-11856,2559,1,0,-1956,0
be,3,5323,2018-02-07T18:00:00Z,7,FEB,18:00,-1828,0,0,0,-789,0
de,3,5323,2018-02-07T18:00:00Z,7,FEB,18:00,-1785,0,0,11919,3426,0
nl,3,5323,2018-02-07T18:00:00Z,7,FEB,18:00,-131,0,0,0,-681,0
fr,10,4817,2018-01-17T16:00:00Z,17,JAN,16:00,-6629,1297,1,0,1471,0
fr,10,4826,2018-01-18T01:00:00Z,18,JAN,01:00,-8494,0,0,0,-6636,0
be,10,4817,2018-01-17T16:00:00Z,17,JAN,16:00,-3746,0,0,0,-3717,0
be,10,4826,2018-01-18T01:00:00Z,18,JAN,01:00,-1143,7,1,0,-1113,0
de,10,4817,2018-01-17T16:00:00Z,17,JAN,16:00,4236,0,0,8993,2103,0
de,10,4826,2018-01-18T01:00:00Z,18,JAN,01:00,16763,0,0,12499,7000,0
nl,10,4817,2018-01-17T16:00:00Z,17,JAN,16:00,-261,0,0,0,143,0
nl,10,4826,2018-01-18T01:00:00Z,18,JAN,01:00,1026,0,0,5079,749,0
fr,15,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-5197,0,0,0,-3429,0
be,15,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-57,655,1,0,982,0
de,15,3283,2017-11-14T18:00:00Z,14,NOV,18:00,5705,0,0,12115,3968,0
nl,15,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-1312,0,0,0,-1521,0
fr,22,4002,2017-12-14T17:00:00Z,14,DEC,17:00,-8828,379,1,0,-2928,0
be,22,4002,2017-12-14T17:00:00Z,14,DEC,17:00,-2669,0,0,0,-1639,0
de,22,4002,2017-12-14T17:00:00Z,14,DEC,17:00,2437,0,0,900,6176,0
nl,22,4002,2017-12-14T17:00:00Z,14,DEC,17:00,-1609,292,1,0,-1609,0
fr,24,4593,2018-01-08T08:00:00Z,8,JAN,08:00,-11278,2515,1,0,-1378,0
fr,24,4698,2018-01-12T17:00:00Z,12,JAN,17:00,-14244,2516,1,0,-4344,0
be,24,4593,2018-01-08T08:00:00Z,8,JAN,08:00,-1888,0,0,0,-1849,0
be,24,4698,2018-01-12T17:00:00Z,12,JAN,17:00,-223,690,1,0,816,0
de,24,4593,2018-01-08T08:00:00Z,8,JAN,08:00,2267,0,0,8135,2656,0
de,24,4698,2018-01-12T17:00:00Z,12,JAN,17:00,2401,0,0,7882,4506,0
nl,24,4593,2018-01-08T08:00:00Z,8,JAN,08:00,-429,0,0,0,571,0
nl,24,4698,2018-01-12T17:00:00Z,12,JAN,17:00,-1979,519,1,0,-978,0
fr,33,4674,2018-01-11T17:00:00Z,11,JAN,17:00,-11630,3680,1,0,-3930,0
be,33,4674,2018-01-11T17:00:00Z,11,JAN,17:00,-890,0,0,0,149,0
de,33,4674,2018-01-11T17:00:00Z,11,JAN,17:00,-627,0,0,5286,3841,0
nl,33,4674,2018-01-11T17:00:00Z,11,JAN,17:00,-1060,0,0,0,-60,0
fr,45,3667,2017-11-30T18:00:00Z,30,NOV,18:00,-7187,0,0,0,-887,0
fr,45,4604,2018-01-08T19:00:00Z,8,JAN,19:00,-12106,0,0,0,-4942,0
be,45,3667,2017-11-30T18:00:00Z,30,NOV,18:00,-1919,628,1,0,-880,0
be,45,4604,2018-01-08T19:00:00Z,8,JAN,19:00,819,1660,1,0,1858,0
de,45,3667,2017-11-30T18:00:00Z,30,NOV,18:00,506,0,0,10748,2977,0
de,45,4604,2018-01-08T19:00:00Z,8,JAN,19:00,-1729,0,0,8553,4433,0
nl,45,3667,2017-11-30T18:00:00Z,30,NOV,18:00,-1451,0,0,0,-1210,0
nl,45,4604,2018-01-08T19:00:00Z,8,JAN,19:00,-1349,478,1,0,-1349,0
fr,46,4651,2018-01-10T18:00:00Z,10,JAN,18:00,-11691,5151,1,0,-3591,0
be,46,4651,2018-01-10T18:00:00Z,10,JAN,18:00,1263,3665,1,0,2302,0
de,46,4651,2018-01-10T18:00:00Z,10,JAN,18:00,390,0,0,9175,3813,0
nl,46,4651,2018-01-10T18:00:00Z,10,JAN,18:00,-2524,1605,1,0,-2524,0
fr,50,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-6223,0,0,0,226,0
be,50,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-3229,46,1,0,-2189,0
de,50,3283,2017-11-14T18:00:00Z,14,NOV,18:00,-1921,0,0,10674,2632,0
nl,50,3283,2017-11-14T18:00:00Z,14,NOV,18:00,315,0,0,0,-669,0
fr,62,2084,2017-09-25T19:00:00Z,25,SEP,19:00,10126,0,0,10616,4001,0
be,62,2084,2017-09-25T19:00:00Z,25,SEP,19:00,-911,515,1,0,129,0
de,62,2084,2017-09-25T19:00:00Z,25,SEP,19:00,-6096,0,0,16146,395,0
nl,62,2084,2017-09-25T19:00:00Z,25,SEP,19:00,-5525,14,1,0,-4525,0
fr,77,4498,2018-01-04T09:00:00Z,4,JAN,09:00,-12019,2055,1,0,-2119,0
be,77,4498,2018-01-04T09:00:00Z,4,JAN,09:00,-551,0,0,0,495,0
de,77,4498,2018-01-04T09:00:00Z,4,JAN,09:00,4956,0,0,12860,3097,0
nl,77,4498,2018-01-04T09:00:00Z,4,JAN,09:00,-2473,0,0,2080,-1473,0
fr,81,3764,2017-12-04T19:00:00Z,4,DEC,19:00,-11038,489,1,0,-1138,0
be,81,3764,2017-12-04T19:00:00Z,4,DEC,19:00,-1636,1038,1,0,-597,0
de,81,3764,2017-12-04T19:00:00Z,4,DEC,19:00,2153,0,0,8893,3074,0
nl,81,3764,2017-12-04T19:00:00Z,4,DEC,19:00,-339,0,0,0,-1339,0
fr,94,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-12180,0,0,0,-4610,0
be,94,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-2598,649,1,0,-1558,0
de,94,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-2087,0,0,5860,6359,0
nl,94,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-191,498,1,0,-191,0
fr,102,5275,2018-02-05T18:00:00Z,5,FEB,18:00,-13090,5644,1,0,-5512,0
be,102,5275,2018-02-05T18:00:00Z,5,FEB,18:00,-1899,61,1,0,-869,0
de,102,5275,2018-02-05T18:00:00Z,5,FEB,18:00,3663,0,0,10361,6359,0
nl,102,5275,2018-02-05T18:00:00Z,5,FEB,18:00,22,0,0,0,22,0
fr,181,4699,2018-01-12T18:00:00Z,12,JAN,18:00,-14523,850,1,0,-4623,0
be,181,4699,2018-01-12T18:00:00Z,12,JAN,18:00,1358,1984,1,0,2387,0
de,181,4699,2018-01-12T18:00:00Z,12,JAN,18:00,4926,0,0,14855,4338,0
nl,181,4699,2018-01-12T18:00:00Z,12,JAN,18:00,-2269,0,0,0,-2102,0
fr,189,3834,2017-12-07T17:00:00Z,7,DEC,17:00,-4865,0,0,0,363,0
be,189,3834,2017-12-07T17:00:00Z,7,DEC,17:00,-1402,0,0,0,-363,0
de,189,3834,2017-12-07T17:00:00Z,7,DEC,17:00,-6044,563,1,7721,0,0
nl,189,3834,2017-12-07T17:00:00Z,7,DEC,17:00,-1000,133,1,0,0,0
fr,224,4668,2018-01-11T11:00:00Z,11,JAN,11:00,-12886,4411,1,0,-4786,0
be,224,4668,2018-01-11T11:00:00Z,11,JAN,11:00,-356,0,0,0,0,0
de,224,4668,2018-01-11T11:00:00Z,11,JAN,11:00,11043,0,0,7481,4786,0
nl,224,4668,2018-01-11T11:00:00Z,11,JAN,11:00,-1000,3333,1,0,0,0
fr,360,4646,2018-01-10T13:00:00Z,10,JAN,13:00,-11789,0,0,0,-4138,0
be,360,4646,2018-01-10T13:00:00Z,10,JAN,13:00,-1831,0,0,0,-891,0
de,360,4646,2018-01-10T13:00:00Z,10,JAN,13:00,6745,0,0,10190,4551,0
nl,360,4646,2018-01-10T13:00:00Z,10,JAN,13:00,-522,2,1,0,478,0
fr,381,4003,2017-12-14T18:00:00Z,14,DEC,18:00,-7468,0,0,0,-1981,0
be,381,4003,2017-12-14T18:00:00Z,14,DEC,18:00,-1256,0,0,0,-236,0
de,381,4003,2017-12-14T18:00:00Z,14,DEC,18:00,-334,0,0,6309,3454,0
nl,381,4003,2017-12-14T18:00:00Z,14,DEC,18:00,-2237,2003,1,0,-1237,0
fr,383,4193,2017-12-22T16:00:00Z,22,DEC,16:00,5839,0,0,9036,3715,0
be,383,4193,2017-12-22T16:00:00Z,22,DEC,16:00,132,0,0,0,794,0
de,383,4193,2017-12-22T16:00:00Z,22,DEC,16:00,779,0,0,13007,-965,0
nl,383,4193,2017-12-22T16:00:00Z,22,DEC,16:00,-4544,1117,1,0,-3544,0
fr,387,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-439,0,0,2266,5028,0
be,387,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-1339,0,0,0,-309,0
de,387,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-2709,0,0,10445,-1479,0
nl,387,4987,2018-01-24T18:00:00Z,24,JAN,18:00,-3240,1636,1,0,-3240,0
fr,406,4458,2018-01-02T17:00:00Z,2,JAN,17:00,-7939,0,0,0,-1640,0
be,406,4458,2018-01-02T17:00:00Z,2,JAN,17:00,197,0,0,0,1237,0
de,406,4458,2018-01-02T17:00:00Z,2,JAN,17:00,-3359,0,0,13274,3916,0
nl,406,4458,2018-01-02T17:00:00Z,2,JAN,17:00,-3513,1246,1,0,-3513,0
fr,589,3930,2017-12-11T17:00:00Z,11,DEC,17:00,-7896,276,1,0,0,0
be,589,3930,2017-12-11T17:00:00Z,11,DEC,17:00,-1029,1769,1,0,0,0
de,589,3930,2017-12-11T17:00:00Z,11,DEC,17:00,-5502,558,1,7481,0,0
nl,589,3930,2017-12-11T17:00:00Z,11,DEC,17:00,-1000,1310,1,0,0,0
fr,600,4815,2018-01-17T14:00:00Z,17,JAN,14:00,-9607,2545,1,0,-4307,0
be,600,4815,2018-01-17T14:00:00Z,17,JAN,14:00,-425,1035,1,0,-362,0
de,600,4815,2018-01-17T14:00:00Z,17,JAN,14:00,6866,0,0,0,4665,0
nl,600,4815,2018-01-17T14:00:00Z,17,JAN,14:00,-996,0,0,0,4,0
